time,rainfall_mm
2024-08-16T00:00:00,0.0
2024-08-16T01:00:00,0.0
2024-08-16T02:00:00,0.0
2024-08-16T03:00:00,0.0
2024-08-16T04:00:00,0.0
2024-08-16T05:00:00,0.0
2024-08-16T06:00:00,0.0
2024-08-16T07:00:00,0.1
2024-08-16T08:00:00,0.0
2024-08-16T09:00:00,0.0
2024-08-17T00:00:00,0.0
2024-08-17T01:00:00,0.0
2024-08-17T02:00:00,0.0
2024-08-17T03:00:00,0.0
2024-08-17T04:00:00,0.0
2024-08-17T05:00:00,0.0
2024-08-17T06:00:00,0.0
2024-08-17T07:00:00,0.0
2024-08-17T08:00:00,0.0
2024-08-17T09:00:00,0.0
2024-08-17T10:00:00,0.0
2024-08-17T11:00:00,0.0
2024-08-17T12:00:00,0.0
2024-08-17T13:00:00,0.0
2024-08-17T14:00:00,0.0
2024-08-17T15:00:00,0.0
2024-08-17T16:00:00,0.0
2024-08-17T17:00:00,0.0
2024-08-17T18:00:00,0.0
2024-08-17T19:00:00,0.0
2024-08-17T20:00:00,0.0
2024-08-17T21:00:00,0.0
2024-08-17T22:00:00,0.0
2024-08-17T23:00:00,0.0
2024-08-18T00:00:00,0.0
2024-08-18T01:00:00,0.0
2024-08-18T02:00:00,0.0
2024-08-18T03:00:00,0.0
2024-08-18T04:00:00,0.1
2024-08-18T05:00:00,0.0
2024-08-18T06:00:00,0.0
2024-08-18T07:00:00,0.0
2024-08-18T08:00:00,0.0
2024-08-18T09:00:00,0.0
2024-08-19T00:00:00,0.0
2024-08-19T01:00:00,0.0
2024-08-19T02:00:00,0.0
2024-08-19T03:00:00,0.0
2024-08-19T04:00:00,0.0
2024-08-20T00:00:00,0.0
2024-08-20T01:00:00,0.5
2024-08-20T02:00:00,0.3
2024-08-20T03:00:00,0.0
2024-08-20T04:00:00,0.0
2024-08-20T05:00:00,0.0
2024-08-20T06:00:00,0.6
2024-08-20T07:00:00,0.6
2024-08-20T08:00:00,0.0
2024-08-20T09:00:00,0.0
2024-08-21T00:00:00,0.0
2024-08-21T01:00:00,0.0
2024-08-21T02:00:00,0.0
2024-08-21T03:00:00,0.0
2024-08-21T04:00:00,0.0
2024-08-22T00:00:00,0.0
2024-08-22T01:00:00,0.0
2024-08-22T02:00:00,0.0
2024-08-22T03:00:00,0.2
2024-08-22T04:00:00,0.3
2024-08-24T00:00:00,1.3
2024-08-24T01:00:00,1.1
2024-08-24T02:00:00,0.2
2024-08-24T03:00:00,0.0
2024-08-24T04:00:00,0.0
2024-08-25T00:00:00,0.0
2024-08-25T01:00:00,0.0
2024-08-25T02:00:00,0.1
2024-08-25T03:00:00,0.0
2024-08-25T04:00:00,0.0
2024-08-26T00:00:00,0.2
2024-08-26T01:00:00,0.3
2024-08-26T02:00:00,0.3
2024-08-26T03:00:00,0.2
2024-08-26T04:00:00,0.1
2024-08-26T05:00:00,0.3
2024-08-26T06:00:00,0.0
2024-08-26T07:00:00,0.1
2024-08-26T08:00:00,0.2
2024-08-26T09:00:00,0.0
2024-08-27T00:00:00,0.0
2024-08-27T01:00:00,0.1
2024-08-27T02:00:00,0.0
2024-08-27T03:00:00,0.0
2024-08-27T04:00:00,0.0
2024-08-28T00:00:00,0.0
2024-08-28T01:00:00,0.0
2024-08-28T03:00:00,0.0
2024-08-28T05:00:00,0.0
2024-08-28T06:00:00,0.0
2024-08-28T07:00:00,0.0
2024-08-28T08:00:00,0.0
2024-08-28T09:00:00,0.0
2024-08-29T00:00:00,0.0
2024-08-29T01:00:00,0.0
2024-08-29T02:00:00,0.0
2024-08-29T03:00:00,0.0
2024-08-29T04:00:00,0.0
2024-08-30T00:00:00,0.0
2024-08-30T01:00:00,0.0
2024-08-30T02:00:00,0.0
2024-08-30T03:00:00,0.0
2024-08-30T04:00:00,0.0
