time,rainfall_mm
2025-09-07T20:00:00,3.3
2025-09-07T21:00:00,0.0
2025-09-07T22:00:00,0.0
2025-09-07T23:00:00,0.1
2025-09-08T00:00:00,0.0
2025-09-08T01:00:00,0.4
2025-09-08T02:00:00,0.6
2025-09-08T03:00:00,0.2
2025-09-08T04:00:00,1.6
2025-09-08T05:00:00,0.0
2025-09-08T06:00:00,0.0
2025-09-08T07:00:00,0.1
2025-09-08T08:00:00,0.0
2025-09-08T09:00:00,0.0
2025-09-08T10:00:00,0.0
2025-09-08T11:00:00,3.2
2025-09-08T12:00:00,0.0
2025-09-08T13:00:00,0.1
2025-09-08T14:00:00,0.0
2025-09-08T15:00:00,0.0
2025-09-08T16:00:00,0.0
2025-09-08T17:00:00,0.0
2025-09-08T18:00:00,0.0
2025-09-08T19:00:00,0.0
2025-09-08T20:00:00,0.0
2025-09-08T21:00:00,0.0
2025-09-08T22:00:00,0.0
2025-09-08T23:00:00,0.0
2025-09-09T00:00:00,0.0
2025-09-09T01:00:00,0.0
2025-09-09T02:00:00,0.0
2025-09-09T03:00:00,0.0
2025-09-09T04:00:00,0.0
2025-09-09T05:00:00,0.0
2025-09-09T06:00:00,0.0
2025-09-09T07:00:00,0.0
2025-09-09T08:00:00,0.0
2025-09-09T09:00:00,0.0
2025-09-09T10:00:00,0.1
2025-09-09T11:00:00,0.0
2025-09-09T12:00:00,0.0
2025-09-09T13:00:00,0.0
2025-09-09T14:00:00,0.0
2025-09-09T15:00:00,0.4
2025-09-09T16:00:00,1.5
2025-09-09T17:00:00,0.0
2025-09-09T18:00:00,0.0
2025-09-09T19:00:00,0.0
2025-09-09T20:00:00,2.1
2025-09-09T21:00:00,0.0
2025-09-09T22:00:00,0.0
2025-09-09T23:00:00,1.3
2025-09-10T00:00:00,0.1
2025-09-10T01:00:00,0.0
2025-09-10T02:00:00,0.0
2025-09-10T03:00:00,0.0
2025-09-10T04:00:00,0.0
2025-09-10T05:00:00,0.0
2025-09-10T06:00:00,0.0
2025-09-10T07:00:00,0.0
2025-09-10T08:00:00,0.1
2025-09-10T09:00:00,0.3
2025-09-10T10:00:00,0.2
2025-09-10T11:00:00,0.4
2025-09-10T12:00:00,0.0
2025-09-10T13:00:00,1.4
2025-09-10T14:00:00,0.0
2025-09-10T15:00:00,0.8
2025-09-10T16:00:00,0.2
2025-09-10T17:00:00,0.0
2025-09-10T18:00:00,0.0
2025-09-10T19:00:00,0.0
2025-09-10T20:00:00,0.0
2025-09-10T21:00:00,0.0
2025-09-10T22:00:00,0.0
2025-09-10T23:00:00,0.0
2025-09-11T00:00:00,0.3
2025-09-11T01:00:00,0.5
2025-09-11T02:00:00,0.1
2025-09-11T03:00:00,0.0
2025-09-11T04:00:00,1.4
2025-09-11T05:00:00,0.0
2025-09-11T06:00:00,0.0
